Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
GGNetwork,"todderaa",257831630,23.0,2026-01-21 12:00,2026-01-21 22:34,4757,2.0,H,No Limit,Normal,-25.00,2232,Bounty,USD,,38095,8,,"GGMasters Bounty Warm-Up $25, $100K GTD",,
GGNetwork,"todderaa",257845161,9.2,2026-01-21 13:05,2026-01-21 22:31,1896,0.8,H,No Limit,Normal,-10.00,,Multi-Entry,USD,,33965,8,,"Daily Special $10",593,
PokerStars,"toddy.Jm",3966201047,9.8,2026-01-21 13:30,2026-01-21 21:37,1537,1.2,H,No Limit,Normal,-11.00,1118,Bounty Progressive-Bounty Multi-Entry,USD,,29264,8,,"Bounty Builder $11, $15K Gtd",322,
GGNetwork,"todderaa",258197843,13.8,2026-01-21 12:30,2026-01-21 21:02,5932,1.2,H,No Limit,Normal,36.59,321,Bounty Multi-Entry,USD,,30766,8,51.59,"$15 Bounty Hunters Holiday Special",2265,
PokerStars,"toddy.Jm",3966198793,20.0,2026-01-21 14:02,2026-01-21 20:42,792,2.0,H,No Limit,Normal,28.27,145,Bounty Progressive-Bounty Multi-Entry,USD,,24031,7,50.27,"$22 Wednesday Chameleon [7-Max, 50% Progressive KO], $15K Gtd",140,30.0
PokerStars,"toddy.Jm",3966198788,24.55,2026-01-21 12:30,2026-01-21 20:39,994,2.45,H,No Limit,Normal,11.56,104,Bounty Progressive-Bounty Multi-Entry,USD,,29358,8,38.56,"$27 Daily Eliminator [Progressive KO], $25K Gtd",188,10.71
iPoker,"todderaa1",1150807756,22.75,2026-01-21 11:30,2026-01-21 18:49,454,2.25,H,No Limit,Normal,-25.00,436,Bounty Deep-Stack Multi-Entry,EUR,,26374,8,,"€10,000 GTD SUPER XL",83,
PokerStars(FR-ES-PT),"todderaa",3954473812,45.0,2026-01-18 15:00,2026-01-19 23:39,1221,5.0,H,No Limit,Normal,60.64,184,Bounty Multi-Entry,EUR,,117580,,110.64,,171,61.87
GGNetwork,"todderaa",257110649,13.8,2026-01-18 15:00,2026-01-19 01:53,8335,1.2,H,No Limit,Normal,-15.00,,Multi-Entry,USD,,39202,8,,"Sunday Hundred Grand $15, $100K GTD",2922,
PokerStars,"toddy.Jm",3958362086,50.0,2026-01-18 15:30,2026-01-19 01:37,3198,5.0,H,No Limit,Normal,-30.00,792,Bounty Progressive-Bounty Multi-Entry,USD,,36451,7,25.0,"New Year Series 128-M: $55 NLHE [7-Max, Progressive KO], $175K Gtd",1017,25.0
GGNetwork,"todderaa",257089880,49.68,2026-01-18 13:30,2026-01-19 00:53,14413,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,40999,8,,"Bounty Hunters Sunday Main Event $54, $750K GTD",7788,
PokerStars,"toddy.Jm",3958362075,50.0,2026-01-18 12:05,2026-01-19 00:12,3234,5.0,H,No Limit,Normal,-55.00,2160,Bounty Progressive-Bounty Multi-Entry,USD,,43638,8,,"New Year Series 124-M: $55 NLHE [Progressive KO, Warm-Up], $175K Gtd",1202,
PokerStars(FR-ES-PT),"todderaa",3954473816,27.0,2026-01-18 17:00,2026-01-18 23:22,1067,3.0,H,No Limit,Normal,-30.00,1272,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,22929,6,,"Winter Series-283: €30 Big Knockouts [Progressive KO, 6-Max], €40,000 guaranteed",251,
PokerStars(FR-ES-PT),"todderaa",3954473810,45.0,2026-01-18 13:00,2026-01-18 23:22,1281,5.0,H,No Limit,Normal,-38.75,1064,Bounty Progressive-Bounty Deep-Stack Multi-Entry,EUR,,37321,8,11.25,"Winter Series-278: €50 Sunday Kickoff [Deep, Progressive KO, 8-Max], €50,000 guaranteed",280,11.25
iPoker,"todderaa1",1150573527,22.75,2026-01-18 13:30,2026-01-18 23:01,1135,2.25,H,No Limit,Normal,-13.62,407,Bounty Deep-Stack Multi-Entry,EUR,,34269,8,11.38,"€30,000 GTD BOUNTY KING",364,11.38
iPoker,"todderaa1",1149085984,45.5,2026-01-18 12:00,2026-01-18 22:51,1640,4.5,H,No Limit,Normal,-50.00,651,Bounty Deep-Stack Multi-Entry,EUR,,39064,8,,"€100,000 GTD SUNDAY ULTRA",829,
PokerStars,"toddy.Jm",3963965291,24.55,2026-01-18 12:30,2026-01-18 22:49,2559,2.45,H,No Limit,Normal,-27.00,2751,Bounty Progressive-Bounty Multi-Entry,USD,,37153,8,,"$27 Sunday Eliminator [Progressive KO], $70K Gtd",667,
PokerStars,"toddy.Jm",3965545662,14.7,2026-01-18 15:30,2026-01-18 22:48,1311,1.8,H,No Limit,Normal,-9.00,558,Bounty Progressive-Bounty Multi-Entry,USD,,26322,8,7.5,"Bounty Builder $16.50, $20K Gtd",213,7.5
iPoker,"todderaa1",1150490799,45.5,2026-01-18 14:00,2026-01-18 22:11,274,4.5,H,No Limit,Normal,-50.00,238,Bounty Progressive-Bounty Deep-Stack Multi-Entry,EUR,,29503,8,,"€22,500 GTD DAILY PKO MAIN",52,
GGNetwork,"todderaa",257052060,9.94,2026-01-18 10:30,2026-01-18 20:02,6426,0.86,H,No Limit,Normal,-10.80,,Bounty Multi-Entry,USD,,34337,8,,"Bounty Hunters Sunday Special $10.80",2346,
WPN,"todderaa",34333954,50.0,2026-01-18 11:05,2026-01-18 19:21,488,5.0,H,No Limit,Normal,-55.00,417,Bounty Progressive-Bounty Multi-Entry Jackpot,USD,,29764,8,,"PKO Jackpot Warmup Minor B - $25,000 GTD",162,
PokerStars,"toddy.Jm",3965545621,20.0,2026-01-18 11:30,2026-01-18 18:36,1060,2.0,H,No Limit,Normal,-12.00,436,Bounty Progressive-Bounty Multi-Entry,USD,,25610,8,10.0,"Bounty Builder $22, $20K Gtd",176,10.0
GGNetwork,"todderaa",257073666,19.87,2026-01-18 12:15,2026-01-18 18:03,2068,1.73,H,No Limit,Turbo,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,20905,8,,"Bounty Hunters Deepstack Turbo $21.60",379,
GGNetwork,"todderaa",257064202,101.2,2026-01-18 11:30,2026-01-18 17:06,1029,8.8,H,No Limit,Turbo,62.10,122,Bounty Multi-Entry,CNY,,20209,8,172.1,"Zodiac Sunday Heater [Bounty Turbo] ¥110",170,
GGNetwork,"todderaa",258047384,13.8,2026-01-15 15:05,2026-01-16 00:07,5556,1.2,H,No Limit,Normal,-15.00,,Bounty Deep-Stack Multi-Entry,USD,,32525,8,,"Mini Thursday Throwdown $15 [Bounty]",2068,
GGNetwork,"todderaa",256292338,19.87,2026-01-15 14:30,2026-01-15 23:14,3737,1.73,H,No Limit,Normal,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,31472,8,,"Bounty Hunters Big Game $21.60",1040,
PokerStars,"toddy.Jm",3965545658,14.7,2026-01-15 15:30,2026-01-15 22:49,874,1.8,H,No Limit,Normal,-16.50,549,Bounty Progressive-Bounty Multi-Entry,USD,,26385,8,,"Bounty Builder $16.50, $15K Gtd",157,
PokerStars,"toddy.Jm",3958362010,9.8,2026-01-15 13:30,2026-01-15 22:24,2529,1.2,H,No Limit,Normal,-11.00,1937,Multi-Entry,USD,,32061,8,,"New Year Series 102-L: $11 NLHE, $30K Gtd",939,
PokerStars,"toddy.Jm",3963965076,9.8,2026-01-15 14:30,2026-01-15 21:38,1683,1.2,H,No Limit,Normal,-11.00,1725,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,25725,8,,"Mystery Bounty $11, $20K Gtd",494,
iPoker,"todderaa1",1144684243,9.1,2026-01-15 11:30,2026-01-15 18:23,979,0.9,H,No Limit,Normal,-10.00,390,Bounty Deep-Stack Mystery-Bounty Multi-Entry,EUR,,24819,7,,"EXL|€12,500 GTD MYSTERY",446,
GGNetwork,"todderaa",255774104,19.87,2026-01-13 14:30,2026-01-13 23:12,3370,1.73,H,No Limit,Normal,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,31366,8,,"Bounty Hunters Big Game $21.60",1044,
GGNetwork,"todderaa",255767205,23.0,2026-01-13 14:00,2026-01-13 23:04,2323,2.0,H,No Limit,Normal,27.79,221,,USD,,32657,8,52.79,"GGMasters Classic $25, $45K GTD",,
GGNetwork,"todderaa",256174370,0.0,2026-01-13 13:00,2026-01-13 13:08,17855,0.0,H,No Limit,Normal,17.92,3557,Lottery,USD,,518,8,17.92,"$121,000 Resolution Flipout",,
GGNetwork,"todderaa",255258580,9.94,2026-01-11 15:30,2026-01-12 01:53,5040,0.86,H,No Limit,Normal,-10.80,,Bounty Multi-Entry,USD,,37433,8,,"Bounty Hunters 40 Grand $10.80",1520,
GGNetwork,"todderaa",255251729,13.8,2026-01-11 15:00,2026-01-12 01:12,7487,1.2,H,No Limit,Normal,-15.00,,Multi-Entry,USD,,36735,8,,"Sunday Hundred Grand $15, $100K GTD",2468,
GGNetwork,"todderaa",255231304,49.68,2026-01-11 13:30,2026-01-12 00:46,14109,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,40572,8,,"Bounty Hunters Sunday Main Event $54, $750K GTD",7550,
GGNetwork,"todderaa",254578580,23.0,2026-01-11 14:30,2026-01-12 00:25,13023,2.0,H,No Limit,Normal,-7.50,2581,Bounty Deep-Stack Multi-Entry,USD,,35730,8,17.5,"$25 Bounty Hunters Sunday Winter GAMES",4913,
PokerStars,"toddy.Jm",3958361927,50.0,2026-01-11 14:30,2026-01-12 00:05,4215,5.0,H,No Limit,Normal,88.36,378,Bounty Progressive-Bounty Multi-Entry,USD,,34557,8,143.36,"New Year Series 74-M: $55 NLHE [Progressive KO, Mini Bounty Builder HR], $200K Gtd",1653,62.5
iPoker,"todderaa1",1144684294,22.75,2026-01-11 13:30,2026-01-11 23:04,1160,2.25,H,No Limit,Normal,-25.00,1358,Bounty Deep-Stack Multi-Entry,EUR,,34476,8,,"EXL|€30,000 GTD BOUNTY KING",347,
PokerStars,"toddy.Jm",3961757697,24.55,2026-01-11 12:30,2026-01-11 23:04,2229,2.45,H,No Limit,Normal,-20.88,676,Bounty Progressive-Bounty Multi-Entry,USD,,38041,8,6.12,"$27 Sunday Eliminator [Progressive KO], $60K Gtd",556,6.12
GGNetwork,"todderaa",255217973,9.94,2026-01-11 12:30,2026-01-11 22:38,10537,0.86,H,No Limit,Normal,-8.30,2855,Bounty Multi-Entry,USD,,36539,8,2.5,"Bounty Hunters Sunday Special $10.80",4117,
PokerStars,"toddy.Jm",3958361922,20.0,2026-01-11 12:05,2026-01-11 22:16,5142,2.0,H,No Limit,Normal,13.08,1172,Bounty Progressive-Bounty Multi-Entry,USD,,36689,8,35.08,"New Year Series 72-L: $22 NLHE [Progressive KO, Warm-Up], $100K Gtd",1974,17.5
GGNetwork,"todderaa",254724190,23.0,2026-01-09 16:00,2026-01-10 01:21,3277,2.0,H,No Limit,Normal,-25.00,2404,Bounty,USD,,33698,8,,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"todderaa",254716439,9.94,2026-01-09 15:30,2026-01-10 01:19,3935,0.86,H,No Limit,Normal,26.56,110,Bounty Multi-Entry,USD,,35350,8,37.36,"Bounty Hunters 25 Grand $10.80",1298,
GGNetwork,"todderaa",248480084,13.8,2026-01-09 15:00,2026-01-10 00:25,8667,1.2,H,No Limit,Normal,-15.00,2624,Deep-Stack,USD,,33935,8,,"#27: $15 Friday Freezeout",,
GGNetwork,"todderaa",254701528,19.87,2026-01-09 14:30,2026-01-09 23:31,4090,1.73,H,No Limit,Normal,-16.60,844,Bounty Deep-Stack Multi-Entry,USD,,32492,8,5.0,"Bounty Hunters Big Game $21.60",1329,
iPoker,"todderaa1",1149548612,22.75,2026-01-09 13:30,2026-01-09 22:27,626,2.25,H,No Limit,Normal,-25.00,702,Bounty Deep-Stack Multi-Entry,EUR,,32271,8,,"EXL|€15,000 GTD BOUNTY KING",182,
GGNetwork,"todderaa",254665401,23.0,2026-01-09 12:00,2026-01-09 22:09,5400,2.0,H,No Limit,Normal,-25.00,3966,Bounty,USD,,36568,8,,"GGMasters Bounty Warm-Up $25, $100K GTD",,
GGNetwork,"todderaa",254578446,13.8,2026-01-09 12:30,2026-01-09 21:45,8016,1.2,H,No Limit,Normal,-15.00,,Bounty Multi-Entry,USD,,33332,8,,"$15 Bounty Hunters Holiday Special",3511,
PokerStars,"toddy.Jm",3961757521,24.55,2026-01-09 12:30,2026-01-09 21:22,1125,2.45,H,No Limit,Normal,-27.00,934,Bounty Progressive-Bounty Multi-Entry,USD,,31920,8,,"$27 Daily Eliminator [Progressive KO], $30K Gtd",254,
WPN,"todderaa",34288125,25.0,2026-01-09 13:15,2026-01-09 19:16,425,2.5,H,No Limit,Normal,-15.00,109,Bounty Progressive-Bounty Multi-Entry,USD,,21687,8,12.5,"PKO - $10,000 GTD",84,12.5
GGNetwork,"todderaa",248476585,10.12,2026-01-05 15:00,2026-01-06 00:13,15653,0.88,H,No Limit,Normal,13.34,14815,,USD,,33187,8,24.34,"#23: $11 Happy New Year [Final Day]",,
GGNetwork,"todderaa",253558951,49.68,2026-01-04 13:30,2026-01-05 00:35,14116,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,39941,8,,"Bounty Hunters Sunday Main Event $54, $750K GTD",7688,
iPoker,"todderaa1",1144683534,45.5,2026-01-04 14:00,2026-01-04 23:31,802,4.5,H,No Limit,Normal,-15.86,176,Bounty Progressive-Bounty Deep-Stack Multi-Entry,EUR,,34313,7,34.14,"EXL|€50,000 SUNDAY PKO MAIN",293,34.14
PokerStars,"toddy.Jm",3958361780,50.0,2026-01-04 12:05,2026-01-04 23:12,3330,5.0,H,No Limit,Normal,19.59,632,Bounty Progressive-Bounty Multi-Entry,USD,,40032,8,74.59,"New Year Series 23-M: $55 NLHE [Progressive KO, Warm-Up], $175K Gtd",1275,25.0
PokerStars(FR-ES-PT),"todderaa",3954473623,45.0,2026-01-04 14:00,2026-01-04 22:47,1350,5.0,H,No Limit,Normal,-50.00,1260,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,31666,6,,"Winter Series-136: €50 Half Price Sunday Bounty [Progressive KO, 6-Max], €60,000 guaranteed",393,
GGNetwork,"todderaa",253547706,9.94,2026-01-04 12:30,2026-01-04 22:44,10148,0.86,H,No Limit,Normal,-3.30,1945,Bounty Multi-Entry,USD,,36883,8,7.5,"Bounty Hunters Sunday Special $10.80",3973,
PokerStars(FR-ES-PT),"todderaa",3954473622,90.0,2026-01-04 13:00,2026-01-04 22:05,789,10.0,H,No Limit,Normal,-43.75,244,Bounty Progressive-Bounty Deep-Stack Multi-Entry,EUR,,32703,8,56.25,"Winter Series-135: €100 Sunday Kickoff [Deep, Progressive KO, 8-Max], €60,000 guaranteed",136,56.25
GGNetwork,"todderaa",253363708,23.0,2026-01-03 16:00,2026-01-04 01:21,3170,2.0,H,No Limit,Normal,-25.00,2313,Bounty,USD,,33683,8,,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"todderaa",252417112,13.8,2026-01-03 15:05,2026-01-04 00:37,15036,1.2,H,No Limit,Normal,-15.00,,Bounty Deep-Stack Mystery-Bounty Multi-Entry,USD,,34355,8,,"$15 Saturday Santa's Secret KO [Mystery Bounty]",9964,
GGNetwork,"todderaa",253369060,19.87,2026-01-03 16:25,2026-01-04 00:05,1613,1.73,H,No Limit,Normal,-21.60,,6-Max Bounty Multi-Entry,USD,,27632,6,,"Saturday Session: Bounty Six Shooter $21.60 [6-Max]",430,
PokerStars(FR-ES-PT),"todderaa",3954473610,45.0,2026-01-03 16:00,2026-01-03 23:56,764,5.0,H,No Limit,Normal,-50.00,638,6-Max Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,28585,6,,"Winter Series-128: €50 Avalanche [Mystery Bounty, 6-Max], €40,000 guaranteed",353,
PokerStars(FR-ES-PT),"todderaa",3954473606,18.0,2026-01-03 15:00,2026-01-03 23:51,2237,2.0,H,No Limit,Normal,9.48,319,6-Max Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,31888,6,29.48,"Winter Series-125: €20 Mini Avalanche [Mystery Bounty, 6-Max], €40,000 guaranteed",1165,
PokerStars,"toddy.Jm",3958361754,20.0,2026-01-03 12:30,2026-01-03 23:49,3593,2.0,H,No Limit,Normal,-22.00,3629,Bounty Progressive-Bounty Multi-Entry,USD,,40787,8,,"New Year Series 16: $22 NLHE [Progressive KO, Saturday Eliminator], $75K Gtd",1475,
PokerStars,"toddy.Jm",3959577997,20.0,2026-01-03 15:30,2026-01-03 23:40,1602,2.0,H,No Limit,Normal,81.21,37,Bounty Progressive-Bounty Multi-Entry,USD,,29455,8,103.21,"$22 Mini Saturday KO, $40K Gtd",394,51.87
PokerStars,"toddy.Jm",3958361761,50.0,2026-01-03 14:30,2026-01-03 23:28,2238,5.0,H,No Limit,Normal,-5.00,614,Bounty Progressive-Bounty Multi-Entry,USD,,32289,8,50.0,"New Year Series 18-M: $55 NLHE [Progressive KO, Mini Bounty Builder HR], $100K Gtd",840,50.0
GGNetwork,"todderaa",253329940,49.68,2026-01-03 13:30,2026-01-03 23:09,4640,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,34749,8,,"Bounty Hunters Daily Main $54",2077,
iPoker,"todderaa1",1148868988,45.5,2026-01-03 14:30,2026-01-03 22:55,407,4.5,H,No Limit,Normal,-38.62,270,Bounty Progressive-Bounty Deep-Stack Multi-Entry,EUR,,30323,8,11.38,"EXL|€22,500 GTD DAILY PKO MAIN",149,11.38
GGNetwork,"todderaa",253343368,19.87,2026-01-03 14:30,2026-01-03 22:52,3968,1.73,H,No Limit,Normal,119.10,64,Bounty Deep-Stack Multi-Entry,USD,,30147,8,140.7,"Bounty Hunters Big Game $21.60",1252,
GGNetwork,"todderaa",253310547,23.0,2026-01-03 12:00,2026-01-03 22:05,5801,2.0,H,No Limit,Normal,33.55,362,Bounty,USD,,36335,8,58.55,"GGMasters Bounty Warm-Up $25, $100K GTD",,
GGNetwork,"todderaa",252417089,13.8,2026-01-03 12:30,2026-01-03 21:15,8907,1.2,H,No Limit,Normal,-30.00,,Bounty Multi-Entry,USD,,31521,8,,"$15 Bounty Hunters Holiday Special",3927,
GGNetwork,"todderaa",248478238,10.12,2026-01-03 14:30,2026-01-03 17:16,1147,0.88,H,No Limit,Normal,0.00,145,Satellite Multi-Entry,USD,,10004,8,11.0,"#23: $11 Happy New Year [Day 1]",266,
GGNetwork,"todderaa",252396827,49.68,2026-01-03 13:30,2026-01-03 16:41,408,4.32,H,No Limit,Normal,-54.00,,Satellite Bounty Multi-Entry,USD,,11514,8,,"#30: $54 Lucky Fortune Mystery Bounty [Stage 1]",105,
GGNetwork,"todderaa",252417029,13.8,2026-01-02 15:05,2026-01-03 00:27,8872,1.2,H,No Limit,Normal,-11.50,9325,Bounty Deep-Stack Multi-Entry,USD,,33729,7,3.5,"$15 Friday Fisticuffs [Bounty 7-Max]",4410,
GGNetwork,"todderaa",253078196,23.0,2026-01-02 14:00,2026-01-02 23:48,2507,2.0,H,No Limit,Normal,-25.00,2023,,USD,,35337,8,,"GGMasters Classic $25, $40K GTD",,
PokerStars,"toddy.Jm",3958361734,20.0,2026-01-02 13:30,2026-01-02 23:42,3312,2.0,H,No Limit,Normal,-22.00,3576,Deep-Stack Multi-Entry,USD,,36755,8,,"New Year Series 09-M: $22 NLHE [Deep Stack], $75K Gtd",1496,
GGNetwork,"todderaa",253085041,19.87,2026-01-02 14:30,2026-01-02 22:53,3664,1.73,H,No Limit,Normal,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,30222,8,,"Bounty Hunters Big Game $21.60",1239,
GGNetwork,"todderaa",253065312,9.2,2026-01-02 13:05,2026-01-02 22:03,1808,0.8,H,No Limit,Normal,-10.00,,Multi-Entry,USD,,32293,8,,"Daily Special $10",577,
GGNetwork,"todderaa",252417012,13.8,2026-01-02 12:30,2026-01-02 22:02,7626,1.2,H,No Limit,Normal,-12.50,1792,Bounty Multi-Entry,USD,,34373,8,2.5,"$15 Bounty Hunters Holiday Special",3264,
GGNetwork,"todderaa",253050000,23.0,2026-01-02 12:00,2026-01-02 21:53,5354,2.0,H,No Limit,Normal,-25.00,1103,Bounty,USD,,35590,8,,"GGMasters Bounty Warm-Up $25, $100K GTD",,
PokerStars,"toddy.Jm",3959577908,24.55,2026-01-02 12:30,2026-01-02 21:43,1027,2.45,H,No Limit,Normal,-27.00,680,Bounty Progressive-Bounty Multi-Entry,USD,,33219,8,,"$27 Daily Eliminator [Progressive KO], $25K Gtd",280,
PokerStars(FR-ES-PT),"todderaa",3954473590,27.0,2026-01-02 14:00,2026-01-02 20:45,907,3.0,H,No Limit,Normal,-30.00,287,Bounty Progressive-Bounty Multi-Entry,EUR,,24304,8,,"Winter Series-114: €30 Daily Kickoff PKO [Progressive KO, 8-Max], €20,000 guaranteed",269,
PokerStars(FR-ES-PT),"todderaa",3957393957,18.0,2026-01-02 13:00,2026-01-02 20:13,305,2.0,H,No Limit,Normal,-20.00,360,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,25995,6,,"Enigma €20 / €6,000 Gtd",110,
iPoker,"todderaa1",1148680100,18.2,2026-01-02 10:00,2026-01-02 18:50,514,1.8,H,No Limit,Normal,-20.00,626,Bounty Deep-Stack Multi-Entry,EUR,,31825,8,,"EXL|€10,000 GTD 8-MAX",225,
iPoker,"todderaa1",1148685898,22.75,2026-01-02 11:30,2026-01-02 18:36,389,2.25,H,No Limit,Normal,44.99,46,Bounty Deep-Stack Multi-Entry,EUR,,25564,8,69.99,"EXL|€10,000 GTD SUPER XL",101,39.12
GGNetwork,"todderaa",253053444,19.87,2026-01-02 12:15,2026-01-02 17:32,1288,1.73,H,No Limit,Turbo,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,19078,8,,"Bounty Hunters Deepstack Turbo $21.60",262,
GGNetwork,"todderaa",248480053,23.92,2026-01-01 15:00,2026-01-02 01:39,7994,2.08,H,No Limit,Normal,28.80,1197,Deep-Stack Multi-Entry,USD,,38347,8,54.8,"#19: $26 The Year Begins",5391,
GGNetwork,"todderaa",252416960,13.8,2026-01-01 15:05,2026-01-02 00:28,8792,1.2,H,No Limit,Normal,-1.88,2377,Bounty Deep-Stack Multi-Entry,USD,,33832,8,13.12,"$15 Thursday Snowdown [Bounty]",4419,
PokerStars,"toddy.Jm",3958361711,30.0,2026-01-01 13:30,2026-01-02 00:09,2933,3.0,H,No Limit,Normal,-25.50,2550,Bounty Progressive-Bounty Multi-Entry,USD,,38397,8,7.5,"New Year Series 01-M: $33 NLHE [Progressive KO, 2026 Opener], $75K Gtd",1179,7.5
GGNetwork,"todderaa",252796610,23.0,2026-01-01 14:00,2026-01-01 23:05,1846,2.0,H,No Limit,Normal,-25.00,347,,USD,,32727,8,,"GGMasters Classic $25, $35K GTD",,
GGNetwork,"todderaa",252803284,19.87,2026-01-01 14:30,2026-01-01 22:44,2816,1.73,H,No Limit,Normal,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,29642,8,,"Bounty Hunters Big Game $21.60",869,
GGNetwork,"todderaa",252416926,13.8,2026-01-01 12:30,2026-01-01 22:12,7109,1.2,H,No Limit,Normal,-30.00,,Bounty Multi-Entry,USD,,34934,8,,"$15 Bounty Hunters Holiday Special",3260,
GGNetwork,"todderaa",252784082,9.2,2026-01-01 13:05,2026-01-01 22:08,1246,0.8,H,No Limit,Normal,-10.00,,Multi-Entry,USD,,32631,8,,"Daily Special $10",408,
GGNetwork,"todderaa",252769019,23.0,2026-01-01 12:00,2026-01-01 21:50,4863,2.0,H,No Limit,Normal,-25.00,4758,Bounty,USD,,35422,8,,"GGMasters Bounty Warm-Up $25, $100K GTD",,
PokerStars,"toddy.Jm",3959577844,24.55,2026-01-01 12:30,2026-01-01 21:38,910,2.45,H,No Limit,Normal,-27.00,996,Bounty Progressive-Bounty Multi-Entry,USD,,32929,8,,"$27 Daily Eliminator [Progressive KO], $25K Gtd",248,
GGNetwork,"todderaa",252775903,13.8,2026-01-01 12:30,2026-01-01 20:51,2137,1.2,H,No Limit,Normal,-16.00,1447,Bounty Multi-Entry,USD,,30079,8,,"Bounty Hunters Special $15",658,
PokerStars,"toddy.Jm",3959577848,20.0,2026-01-01 14:02,2026-01-01 20:26,360,2.0,H,No Limit,Normal,-22.00,348,6-Max Multi-Entry,USD,,23076,6,,"$22 Thursday Chameleon, $12K Gtd",120,
WPN,"todderaa",34245821,25.0,2026-01-01 13:15,2026-01-01 20:23,454,2.5,H,No Limit,Normal,-27.50,447,Bounty Progressive-Bounty Multi-Entry,USD,,25682,8,,"Big Poker Thursdays PKO - $10,000 GTD",175,
iPoker,"todderaa1",1148570670,18.2,2026-01-01 10:00,2026-01-01 19:01,481,1.8,H,No Limit,Normal,-20.00,558,Bounty Deep-Stack Multi-Entry,EUR,,32502,8,,"EXL|€10,000 GTD 8-MAX",249,
iPoker,"todderaa1",1148570711,22.75,2026-01-01 11:30,2026-01-01 18:08,251,2.25,H,No Limit,Normal,-25.00,267,Bounty Deep-Stack Multi-Entry,EUR,,23931,8,,"EXL|€8,000 GTD SUPER XL",87,
PokerStars(FR-ES-PT),"todderaa",3954473572,27.0,2026-01-01 12:00,2026-01-01 18:02,403,3.0,H,No Limit,Normal,-23.25,329,6-Max Bounty Progressive-Bounty Multi-Entry,EUR,,21750,6,6.75,"Winter Series-103: €30 Cold Winds [Progressive KO, 6-Max], €15,000 guaranteed",112,6.75
GGNetwork,"todderaa",252772461,19.87,2026-01-01 12:15,2026-01-01 17:21,1067,1.73,H,No Limit,Turbo,126.34,30,Bounty Deep-Stack Multi-Entry,USD,,18385,8,147.94,"Bounty Hunters Deepstack Turbo $21.60",217,
GGNetwork,"todderaa",252761868,101.2,2026-01-01 11:30,2026-01-01 16:41,451,8.8,H,No Limit,Turbo,-110.00,,Bounty Multi-Entry,CNY,,18710,8,,"Zodiac Heater [Bounty Turbo] ¥110",117,
GGNetwork,"todderaa",251975144,9.94,2025-12-29 15:30,2025-12-30 01:46,3007,0.86,H,No Limit,Normal,-3.30,864,Bounty Multi-Entry,USD,,36999,8,7.5,"Bounty Hunters 25 Grand $10.80",925,
PokerStars(FR-ES-PT),"todderaa",3954473548,18.0,2025-12-29 16:00,2025-12-30 01:11,1941,2.0,H,No Limit,Normal,-20.00,1174,6-Max Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,EUR,,33099,6,,"Winter Series-84: €20 Mini Avalanche [Mystery Bounty, 6-Max], €40,000 guaranteed",954,
iPoker,"todderaa1",1143861868,27.3,2025-12-28 13:30,2025-12-30 00:10,2598,2.7,H,No Limit,Normal,-60.00,2711,Bounty Deep-Stack Multi-Entry,EUR,,124834,8,,"EXL|€100K WINTER KNOCKOUT",1902,
iPoker,"todderaa1",1143861868,27.3,2025-12-28 13:30,2025-12-30 00:10,2598,2.7,H,No Limit,Normal,-60.00,3828,Bounty Deep-Stack Multi-Entry,EUR,,124834,8,,"EXL|€100K WINTER KNOCKOUT",1902,
GGNetwork,"todderaa",251960770,19.87,2025-12-29 14:30,2025-12-29 23:47,3608,1.73,H,No Limit,Normal,350.54,28,Bounty Deep-Stack Multi-Entry,USD,,33479,8,372.14,"Bounty Hunters Big Game $21.60",1014,
PokerStars,"toddy.Jm",3959577608,20.0,2025-12-29 15:30,2025-12-29 23:34,1232,2.0,H,No Limit,Normal,-22.00,1294,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,29068,6,,"$22 Mini Monday 6-Max [Progressive KO], $25K Gtd",349,
