Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
PokerStars,"$ampaioBruno",3986897944,24.55,2026-04-05 11:30,2026-04-05 21:52,2506,2.45,H,No Limit,Normal,-14.76,1401,Bounty Progressive-Bounty Multi-Entry,USD,,37327,8,12.24,"$27 Sunday Eliminator [Progressive KO], $80K Gtd",618,12.24
GGNetwork,"bicAA demAissss",274236606,49.68,2026-04-05 17:00,2026-04-05 21:50,377,4.32,O,PNL,Normal,-18.18,377,6-Max Bounty,USD,,17410,6,35.82,"The Weekender Omaholic Bounty, $100K GTD [Final Stage]",,
GGNetwork,"bicAA demAissss",274793348,60.72,2026-04-05 19:40,2026-04-05 21:43,89,5.28,O,PNL,Super Turbo,-43.50,20,6-Max Bounty Multi-Entry,USD,,7381,6,22.5,"Omaholic Bounty Hyper $66",0,
GGNetwork,"bicAA demAissss",274797313,49.68,2026-04-05 20:10,2026-04-05 21:08,87,4.32,O,PNL,Normal,-95.50,46,6-Max Bounty Multi-Entry,USD,,3497,6,,"Omaholic Speed Racer Bounty $54 [10 BB]",0,
GGNetwork,"bicAA demAissss",274731186,80.96,2026-04-05 14:10,2026-04-05 20:26,236,7.04,O,PNL,Normal,-264.00,,6-Max Deep-Stack Multi-Entry,USD,,22618,6,,"Omaholic Super Stack $88",0,
PokerStars,"$ampaioBruno",3986897945,20.0,2026-04-05 12:05,2026-04-05 19:35,1376,2.0,H,No Limit,Normal,-44.00,523,Multi-Entry,USD,,27009,8,,"$22 Mini Sunday Warm-Up, $40K Gtd",396,
PokerStars,"$ampaioBruno",3986897945,20.0,2026-04-05 12:05,2026-04-05 19:35,1376,2.0,H,No Limit,Normal,-44.00,796,Multi-Entry,USD,,27009,8,,"$22 Mini Sunday Warm-Up, $40K Gtd",396,
PokerStars,"$ampaioBruno",3986897936,30.0,2026-04-05 10:15,2026-04-05 18:03,251,3.0,H,No Limit,Normal,-33.00,101,Multi-Entry,USD,,28134,8,,"Sunday Tortoise $33, $10K Gtd",53,
GGNetwork,"bicAA demAissss",274210983,13.8,2026-04-05 17:00,2026-04-05 17:00,23022,1.2,H,No Limit,Normal,-30.00,,Bounty Mystery-Bounty Multi-Entry,USD,,,8,,"$15 Mini Showdown [Mystery Bounty]",,
GGNetwork,"bicAA demAissss",274723048,23.0,2026-04-05 13:30,2026-04-05 15:51,394,2.0,H,No Limit,Normal,100.00,3,Satellite Multi-Entry,USD,,8486,8,125.0,"$25 MEGA to $1M GGMasters $150, 60 Seats",0,
GGNetwork,"bicAA demAissss",274210952,13.8,2026-04-05 15:30,2026-04-05 15:30,11089,1.2,H,No Limit,Normal,270.10,66,Bounty,USD,,,8,285.1,"$15 Bounty Freezeout",,
GGNetwork,"bicAA demAissss",274211008,23.0,2026-04-05 13:30,2026-04-05 13:30,2843,2.0,H,No Limit,Normal,-2.50,1089,6-Max Bounty Multi-Entry,USD,,,6,22.5,"$25 Sunday Last Call [Bounty Hyper]",,
GGNetwork,"bicAA demAissss",274797317,19.87,2026-04-05 13:10,2026-04-05 13:10,892,1.73,H,No Limit,Normal,-25.70,214,6-Max Bounty Multi-Entry,USD,,,6,,"Speed Racer Bounty $21.60 [10 BB]",,
GGNetwork,"bicAA demAissss",274796709,46.0,2026-04-05 13:05,2026-04-05 13:05,1131,4.0,H,No Limit,Super Turbo,82.59,98,6-Max Multi-Entry,USD,,,6,132.59,"Sunday Saver $50 [Hyper]",,
GGNetwork,"bicAA demAissss",274210997,70.84,2026-04-05 12:30,2026-04-05 12:30,1986,6.16,H,No Limit,Turbo,-154.00,,Bounty Deep-Stack Multi-Entry,USD,,,7,,"$77 LUCKY SEVENS Turbo [Bounty Edition]",,
GGNetwork,"bicAA demAissss",274235202,46.0,2026-04-05 12:00,2026-04-05 12:00,2067,4.0,H,No Limit,Normal,0.00,88,Satellite Multi-Entry,USD,,,8,50.0,"The Weekender, $250K GTD [Last Chance]",,
GGNetwork,"bicAA demAissss",274785099,18.4,2026-04-05 11:45,2026-04-05 11:45,2323,1.6,H,No Limit,Super Turbo,-40.00,,6-Max Multi-Entry,USD,,,6,,"Sunday Hypersonic $20",,
GGNetwork,"bicAA demAissss",274784299,23.0,2026-04-05 11:40,2026-04-05 11:40,711,2.0,O,PNL,Turbo,-65.00,299,6-Max Bounty Multi-Entry,USD,,,6,,"Sunday Omaholic Heater $25 [Bounty Turbo]",,
GGNetwork,"bicAA demAissss",274210985,23.0,2026-04-05 11:00,2026-04-05 11:00,6158,2.0,H,No Limit,Turbo,33.94,285,Bounty Multi-Entry,USD,,,8,58.94,"$25 Sunday Mini HEATER [Bounty Turbo]",,
GGNetwork,"bicAA demAissss",274773833,49.68,2026-04-05 10:40,2026-04-05 10:40,1138,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,,8,,"Bounty Hunters Sunday Encore $54",,
GGNetwork,"bicAA demAissss",274210975,99.36,2026-04-05 10:00,2026-04-05 10:00,7346,8.64,H,No Limit,Normal,186.88,496,Bounty Mystery-Bounty Multi-Entry,USD,,,8,294.88,"$108 Sunday Showdown [Mystery Bounty]",,
GGNetwork,"bicAA demAissss",274210974,138.0,2026-04-05 09:40,2026-04-05 09:40,417,12.0,O,PNL,Normal,-105.05,43,6-Max Bounty Deep-Stack Multi-Entry,USD,,,6,44.95,"$150 Sunday Omaholic Bounty Main",,
GGNetwork,"bicAA demAissss",274762414,29.44,2026-04-05 09:40,2026-04-05 09:40,548,2.56,O,PNL,Normal,-24.50,187,6-Max Bounty Multi-Entry,USD,,,6,7.5,"Sunday Omaholic Bounty $32",,
GGNetwork,"bicAA demAissss",274210955,29.44,2026-04-05 09:30,2026-04-05 09:30,5449,2.56,H,No Limit,Normal,-24.50,3671,Bounty Multi-Entry,USD,,,8,7.5,"$32 Sunday Bounty King",,
GGNetwork,"bicAA demAissss",274755291,23.0,2026-04-05 09:05,2026-04-05 09:05,3949,2.0,H,No Limit,Normal,-50.00,,Multi-Entry,USD,,,8,,"Sunday Mini Main $25",,
GGNetwork,"bicAA demAissss",274210953,99.36,2026-04-05 08:30,2026-04-05 08:30,2761,8.64,H,No Limit,Normal,-108.00,2357,Bounty,USD,,,8,,"$108 Bounty Freezeout",,
GGNetwork,"bicAA demAissss",274742577,50.6,2026-04-05 08:05,2026-04-05 08:05,1484,4.4,H,No Limit,Normal,-55.00,,Deep-Stack Multi-Entry,USD,,,8,,"Sunday Fifty Stack $55",,
GGNetwork,"bicAA demAissss",274741491,13.8,2026-04-05 08:00,2026-04-05 08:00,8818,1.2,H,No Limit,Normal,-30.00,,Multi-Entry,USD,,,8,,"Sunday Hundred Grand $15, $100K GTD",,
GGNetwork,"bicAA demAissss",274235130,46.0,2026-04-05 08:00,2026-04-05 08:00,996,4.0,H,No Limit,Normal,31.85,760,,USD,,,8,81.85,"The Weekender, $250K GTD [Final Day]",,
GGNetwork,"bicAA demAissss",274210937,49.68,2026-04-05 07:40,2026-04-05 07:40,1159,4.32,O,PNL,Normal,-124.50,338,6-Max Bounty Deep-Stack Multi-Entry,USD,,,6,,"$54 Sunday Omaholic Bounty Fifty Stack",,
GGNetwork,"bicAA demAissss",274210936,23.0,2026-04-05 07:30,2026-04-05 07:30,16121,2.0,H,No Limit,Normal,-25.00,,Bounty Deep-Stack Multi-Entry,USD,,,8,,"$25 Sunday Bounty Overload [Monster Bounties]",,
GGNetwork,"bicAA demAissss",274236671,49.68,2026-04-05 07:00,2026-04-05 07:00,809,4.32,O,PNL,Normal,-54.00,141,Satellite 6-Max Bounty Multi-Entry,USD,,,6,,"The Weekender Omaholic Bounty, $100K GTD [Last Chance]",,
GGNetwork,"bicAA demAissss",274210923,49.68,2026-04-05 06:30,2026-04-05 06:30,23887,4.32,H,No Limit,Normal,-29.00,5676,Bounty Deep-Stack Multi-Entry,USD,,,8,25.0,"$54 Bounty Hunters Sunday Main Event, $1M GTD",,
GGNetwork,"bicAA demAissss",274719191,19.87,2026-04-05 06:10,2026-04-05 06:10,967,1.73,H,No Limit,Normal,-43.20,,6-Max Bounty Multi-Entry,USD,,,6,,"Speed Racer Bounty $21.60 [10 BB]",,
GGNetwork,"bicAA demAissss",274713551,23.0,2026-04-05 05:40,2026-04-05 05:40,1325,2.0,O,PNL,Normal,-100.00,,6-Max Bounty Multi-Entry,USD,,,6,,"Omaholic Bounty Warm-Up $25",,
GGNetwork,"bicAA demAissss",274210919,40.48,2026-04-05 05:30,2026-04-05 05:30,8741,3.52,H,No Limit,Normal,-78.00,4106,Bounty Deep-Stack Multi-Entry,USD,,,8,,"$44 Sunday Bounty Forty Stack",,
GGNetwork,"bicAA demAissss",274711704,9.94,2026-04-05 05:30,2026-04-05 05:30,13532,0.86,H,No Limit,Normal,5.45,1180,Bounty Multi-Entry,USD,,,8,16.25,"Bounty Hunters Sunday Special $10.80",,
GGNetwork,"bicAA demAissss",274711706,7.36,2026-04-05 05:30,2026-04-05 05:30,2584,0.64,H,No Limit,Normal,-8.00,,Satellite Multi-Entry,USD,,,8,,"$8 MEGA to $1M GGMasters $150, 100 Seats",,
GGNetwork,"bicAA demAissss",274708950,19.87,2026-04-05 05:15,2026-04-05 05:15,2558,1.73,H,No Limit,Turbo,-43.20,,Bounty Deep-Stack Multi-Entry,USD,,,8,,"Bounty Hunters Deepstack Turbo $21.60",,
GGNetwork,"bicAA demAissss",274707110,23.0,2026-04-05 05:05,2026-04-05 05:05,5415,2.0,H,No Limit,Normal,128.67,79,Multi-Entry,USD,,,8,153.67,"Mini Grand Prix $25",,
GGNetwork,"bicAA demAissss",274703489,13.8,2026-04-05 04:45,2026-04-05 04:45,2303,1.2,H,No Limit,Super Turbo,-15.00,,6-Max Multi-Entry,USD,,,6,,"Sunday Hypersonic $15",,
GGNetwork,"bicAA demAissss",274210908,80.96,2026-04-05 04:30,2026-04-05 04:30,2871,7.04,H,No Limit,Normal,-88.00,,Bounty Multi-Entry,USD,,,8,,"$88 Sunday Bounty Warm-Up",,
GGNetwork,"bicAA demAissss",274700892,101.2,2026-04-05 04:30,2026-04-05 04:30,1155,8.8,H,No Limit,Turbo,-110.00,,6-Max Bounty Multi-Entry,CNY,,,6,,"Zodiac Sunday Heater [Bounty Turbo] ¥110",,
GGNetwork,"bicAA demAissss",274696770,27.6,2026-04-05 04:05,2026-04-05 04:05,2404,2.4,H,No Limit,Normal,-30.00,,Multi-Entry,USD,,,8,,"Sunday Marathon $30",,
GGNetwork,"bicAA demAissss",274696772,202.4,2026-04-05 04:05,2026-04-05 04:05,670,17.6,H,No Limit,Normal,-220.00,261,6-Max,CNY,,,6,,"Zodiac Sunday Night 6-Max ¥220",,
GGNetwork,"bicAA demAissss",274687153,23.0,2026-04-05 03:05,2026-04-05 03:05,3709,2.0,H,No Limit,Normal,-25.00,,Deep-Stack Multi-Entry,USD,,,8,,"Sunday Monster Stack $25",,
GGNetwork,"bicAA demAissss",274108999,23.0,2026-04-02 16:00,2026-04-03 02:07,2602,2.0,H,No Limit,Normal,5.00,612,Bounty,USD,,36475,8,30.0,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"bicAA demAissss",274153122,29.44,2026-04-02 20:15,2026-04-03 01:16,502,2.56,H,No Limit,Turbo,-32.00,,Bounty Deep-Stack Multi-Entry,USD,,18115,8,,"Bounty Hunters Deepstack Turbo $32",139,
GGNetwork,"bicAA demAissss",274125633,49.68,2026-04-02 17:30,2026-04-03 00:47,539,4.32,H,No Limit,Normal,-29.00,579,Bounty Deep-Stack Multi-Entry,USD,,26267,8,25.0,"Bounty Hunters Encore $54",135,
GGNetwork,"bicAA demAissss",274114608,29.44,2026-04-02 16:30,2026-04-03 00:23,1081,2.56,H,No Limit,Normal,-32.00,,Bounty Multi-Entry,USD,,28384,8,,"Bounty King $32",281,
GGNetwork,"bicAA demAissss",274109959,50.6,2026-04-02 16:05,2026-04-03 00:20,372,4.4,H,No Limit,Normal,-110.00,,Deep-Stack Multi-Entry,USD,,29711,8,,"Fifty Stack $55",117,
GGNetwork,"bicAA demAissss",274098543,13.8,2026-04-02 15:05,2026-04-03 00:03,5898,1.2,H,No Limit,Normal,125.67,125,Bounty Deep-Stack Multi-Entry,USD,,32306,8,140.67,"Mini Thursday Throwdown $15 [Bounty]",2334,
GGNetwork,"bicAA demAissss",274131033,23.0,2026-04-02 18:00,2026-04-02 23:54,1984,2.0,H,No Limit,Turbo,52.60,168,Bounty,USD,,21294,8,77.6,"GGMasters Bounty Turbo $25, $40K GTD",,
GGNetwork,"bicAA demAissss",274091771,19.87,2026-04-02 14:30,2026-04-02 23:47,3908,1.73,H,No Limit,Normal,-11.60,2461,Bounty Deep-Stack Multi-Entry,USD,,33420,8,10.0,"Bounty Hunters Big Game $21.60",1321,
GGNetwork,"bicAA demAissss",274157285,46.0,2026-04-02 20:45,2026-04-02 23:40,165,4.0,H,No Limit,Super Turbo,-100.00,,6-Max Multi-Entry,USD,,10547,6,,"Daily Hypersonic $50",56,
GGNetwork,"bicAA demAissss",274138034,9.94,2026-04-02 18:40,2026-04-02 23:33,353,0.86,O,PNL,Turbo,-1.98,39,6-Max Bounty Deep-Stack Multi-Entry,USD,,17591,6,8.82,"Omaholic Deepstack Bounty Turbo $10.80",236,
GGNetwork,"bicAA demAissss",274163764,99.36,2026-04-02 21:40,2026-04-02 23:29,26,8.64,O,PNL,Turbo,-108.00,,6-Max Bounty Multi-Entry,USD,,6580,6,,"Omaholic Bounty Turbo $108",14,
GGNetwork,"bicAA demAissss",274155290,19.87,2026-04-02 20:30,2026-04-02 23:22,761,1.73,H,No Limit,Normal,-38.20,424,6-Max Bounty Multi-Entry,USD,,10357,6,,"Daily Last Call $21.60 [Bounty Hyper]",261,
GGNetwork,"bicAA demAissss",274086226,23.0,2026-04-02 14:00,2026-04-02 23:20,2300,2.0,H,No Limit,Normal,58.05,110,,USD,,33634,8,83.05,"GGMasters Classic $25, $45K GTD",,
GGNetwork,"bicAA demAissss",274151697,46.0,2026-04-02 20:05,2026-04-02 23:14,427,4.0,H,No Limit,Super Turbo,146.39,24,6-Max Multi-Entry,USD,,11346,6,196.39,"Thursday Saver $50 [Hyper]",156,
PokerStars,"$ampaioBruno",3986897693,20.0,2026-04-02 14:30,2026-04-02 22:56,1786,2.0,H,No Limit,Normal,6.75,602,Bounty Progressive-Bounty Multi-Entry,USD,,30369,8,28.75,"$22 Mini Thursday Thrill [Progressive KO], $30K Gtd / New Buy-In!",510,28.75
GGNetwork,"bicAA demAissss",274080611,49.68,2026-04-02 13:30,2026-04-02 22:52,4547,4.32,H,No Limit,Normal,-83.00,3767,Bounty Deep-Stack Multi-Entry,USD,,33767,8,,"Bounty Hunters Daily Main $54",2280,
GGNetwork,"bicAA demAissss",274157287,27.6,2026-04-02 20:45,2026-04-02 22:48,126,2.4,H,No Limit,Super Turbo,630.00,2,6-Max Multi-Entry,USD,,7389,6,660.0,"Daily Hyper $30",33,
PokerStars,"$ampaioBruno",3986897689,50.0,2026-04-02 13:30,2026-04-02 22:12,1273,5.0,H,No Limit,Normal,-110.00,1310,Bounty Progressive-Bounty Multi-Entry,USD,,31321,8,,"$55 Mini Bounty Builder HR [Progressive KO], $70K Gtd",443,
PokerStars,"$ampaioBruno",3986897689,50.0,2026-04-02 13:30,2026-04-02 22:12,1273,5.0,H,No Limit,Normal,-110.00,1403,Bounty Progressive-Bounty Multi-Entry,USD,,31321,8,,"$55 Mini Bounty Builder HR [Progressive KO], $70K Gtd",443,
GGNetwork,"bicAA demAissss",274064742,23.0,2026-04-02 12:00,2026-04-02 22:11,5459,2.0,H,No Limit,Normal,-25.00,2855,Bounty,USD,,36707,8,,"GGMasters Bounty Warm-Up $25, $100K GTD",,
GGNetwork,"bicAA demAissss",274209941,23.0,2026-04-02 18:30,2026-04-02 21:56,601,2.0,H,No Limit,Normal,-50.00,,Satellite Bounty Multi-Entry,USD,,12371,8,,"$25 Mystery Bounty Mini Main, $2.5M GTD [Stage 1]",176,
GGNetwork,"bicAA demAissss",274070611,40.48,2026-04-02 12:35,2026-04-02 21:44,1706,3.52,H,No Limit,Normal,-44.00,,Bounty Deep-Stack Multi-Entry,USD,,32981,8,,"Bounty Hunters Forty Stack $44",514,
GGNetwork,"bicAA demAissss",274127410,49.68,2026-04-02 17:40,2026-04-02 21:40,80,4.32,O,PNL,Normal,-41.50,15,6-Max Bounty Multi-Entry,USD,,14435,6,12.5,"Omaholic Bounty $54",18,
GGNetwork,"bicAA demAissss",274147855,60.72,2026-04-02 19:40,2026-04-02 21:32,56,5.28,O,PNL,Normal,-132.00,,6-Max Bounty Multi-Entry,USD,,6754,6,,"Omaholic Bounty Hyper $66",24,
GGNetwork,"bicAA demAissss",274069731,13.8,2026-04-02 12:30,2026-04-02 21:23,3978,1.2,H,No Limit,Normal,0.75,1116,Bounty Multi-Entry,USD,,32025,8,15.75,"Bounty Hunters Special $15",1256,
GGNetwork,"bicAA demAissss",274237195,23.0,2026-04-02 19:00,2026-04-02 21:17,373,2.0,H,No Limit,Normal,-25.00,,Satellite Bounty Multi-Entry,USD,,8260,8,,"The Weekender Bounty Closer, $200K GTD [Stage 1B]",63,
PokerStars,"$ampaioBruno",3988296068,25.71,2026-04-02 19:35,2026-04-02 21:15,131,1.29,H,No Limit,Super Turbo,-27.00,43,6-Max Multi-Entry,USD,,6003,6,,"Hot Hyper $27, $2.5K Gtd",15,
GGNetwork,"bicAA demAissss",274105056,29.44,2026-04-02 15:40,2026-04-02 20:52,137,2.56,O,PNL,Normal,-32.00,,6-Max Bounty Multi-Entry,USD,,18726,6,,"Omaholic Bounty $32",76,
PokerStars,"$ampaioBruno",3986897680,24.55,2026-04-02 11:30,2026-04-02 20:35,984,2.45,H,No Limit,Normal,-27.00,526,Bounty Progressive-Bounty Multi-Entry,USD,,32740,8,,"$27 Daily Eliminator [Progressive KO], $25K Gtd",227,
GGNetwork,"bicAA demAissss",274116467,80.96,2026-04-02 16:40,2026-04-02 20:11,45,7.04,O,PNL,Normal,-88.00,,6-Max Bounty Multi-Entry,USD,,12712,6,,"Omaholic Bounty $88",19,
PokerStars,"$ampaioBruno",3986897714,52.38,2026-04-02 18:02,2026-04-02 20:11,268,2.62,H,No Limit,Super Turbo,-110.00,243,6-Max Multi-Entry,USD,,7751,6,,"$55 Daily Supersonic [6-Max, Hyper-Turbo], $15K Gtd",81,
PokerStars,"$ampaioBruno",3986897714,52.38,2026-04-02 18:02,2026-04-02 20:11,268,2.62,H,No Limit,Super Turbo,-110.00,293,6-Max Multi-Entry,USD,,7751,6,,"$55 Daily Supersonic [6-Max, Hyper-Turbo], $15K Gtd",81,
GGNetwork,"bicAA demAissss",274117388,19.87,2026-04-02 16:45,2026-04-02 20:00,1312,1.73,H,No Limit,Normal,-16.60,378,6-Max Bounty Multi-Entry,USD,,11736,6,5.0,"Bounty Hunters Hyper Special $21.60",358,
PokerStars,"$ampaioBruno",3986897684,20.0,2026-04-02 13:02,2026-04-02 19:41,460,2.0,H,No Limit,Normal,476.79,5,6-Max Multi-Entry,USD,,23972,6,498.79,"$22 Thursday Chameleon, $10K Gtd",120,
WPN,"runnerB",34803357,15.0,2026-04-02 11:15,2026-04-02 19:40,653,1.5,H,No Limit,Normal,-33.00,499,Multi-Entry,USD,1,30306,8,,"Big Poker Thursdays - $15,000 GTD",304,
GGNetwork,"bicAA demAissss",274055641,49.68,2026-04-02 11:05,2026-04-02 19:35,1199,4.32,H,No Limit,Normal,398.72,33,Bounty Deep-Stack Multi-Entry,USD,,30646,8,452.72,"Bounty Hunters Fifty Stack $54",380,
GGNetwork,"bicAA demAissss",274105054,99.36,2026-04-02 15:40,2026-04-02 19:27,49,8.64,O,PNL,Normal,-216.00,,6-Max Bounty Deep-Stack Multi-Entry,USD,,13659,6,,"Omaholic Bounty Deepstack $108",22,
WPN,"runnerB",34803575,25.0,2026-04-02 12:15,2026-04-02 19:27,613,2.5,H,No Limit,Normal,-55.00,363,Bounty Progressive-Bounty Multi-Entry,USD,1,25938,8,,"Big Poker Thursdays PKO - $20,000 GTD",186,
iPoker,"noname2323",1158463861,27.3,2026-04-02 11:00,2026-04-02 19:19,569,2.7,H,No Limit,Normal,-30.00,328,Bounty Deep-Stack Multi-Entry,EUR,,29994,8,,"€20,000 GTD ELIMINATOR",165,
GGNetwork,"bicAA demAissss",274093686,49.68,2026-04-02 14:40,2026-04-02 18:30,79,4.32,O,PNL,Normal,-54.00,,6-Max Bounty Multi-Entry,USD,,13830,6,,"Omaholic Bounty $54",40,
GGNetwork,"bicAA demAissss",274077783,29.44,2026-04-02 13:15,2026-04-02 18:28,973,2.56,H,No Limit,Turbo,57.00,71,Bounty Deep-Stack Multi-Entry,USD,,18786,8,89.0,"Bounty Hunters Deepstack Turbo $32",168,
GGNetwork,"bicAA demAissss",274082493,19.87,2026-04-02 13:40,2026-04-02 18:12,183,1.73,O,PNL,Normal,72.17,15,6-Max Bounty Multi-Entry,USD,,16345,6,93.77,"Omaholic Bounty $21.60",86,
GGNetwork,"bicAA demAissss",274067161,19.87,2026-04-02 12:15,2026-04-02 18:01,1513,1.73,H,No Limit,Turbo,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,20767,8,,"Bounty Hunters Deepstack Turbo $21.60",322,
iPoker,"noname2323",1158461040,22.75,2026-04-02 10:30,2026-04-02 17:38,380,2.25,H,No Limit,Normal,-13.62,132,Bounty Deep-Stack Multi-Entry,EUR,,25737,8,11.38,"€10,000 GTD SUPER XL",95,11.38
GGNetwork,"bicAA demAissss",274055637,202.4,2026-04-02 11:05,2026-04-02 17:24,336,17.6,H,No Limit,Normal,-440.00,,6-Max Multi-Entry,CNY,,22781,6,,"Zodiac Late Night 6-Max ¥220",102,
GGNetwork,"bicAA demAissss",273899316,23.0,2026-04-01 16:00,2026-04-02 01:36,2657,2.0,H,No Limit,Normal,-25.00,1387,Bounty,USD,,34596,8,,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"bicAA demAissss",273925547,23.0,2026-04-01 18:00,2026-04-02 00:26,1957,2.0,H,No Limit,Turbo,-25.00,1268,Bounty,USD,,23191,8,,"GGMasters Bounty Turbo $25, $40K GTD",,
GGNetwork,"bicAA demAissss",273900428,50.6,2026-04-01 16:05,2026-04-02 00:24,365,4.4,H,No Limit,Normal,-110.00,,Deep-Stack Multi-Entry,USD,,29971,8,,"Fifty Stack $55",115,
PokerStars,"$ampaioBruno",3986897603,20.0,2026-04-01 14:30,2026-04-02 00:08,2178,2.0,H,No Limit,Normal,-44.00,557,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,34708,8,,"$22 Mini Wednesday Surprise [Mystery Bounty], $50K Gtd",869,
PokerStars,"$ampaioBruno",3986897603,20.0,2026-04-01 14:30,2026-04-02 00:08,2178,2.0,H,No Limit,Normal,-44.00,1858,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,34708,8,,"$22 Mini Wednesday Surprise [Mystery Bounty], $50K Gtd",869,
GGNetwork,"bicAA demAissss",273878927,19.87,2026-04-01 14:30,2026-04-01 23:44,4020,1.73,H,No Limit,Normal,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,33294,8,,"Bounty Hunters Big Game $21.60",1340,
GGNetwork,"bicAA demAissss",273865606,49.68,2026-04-01 13:30,2026-04-01 23:26,4180,4.32,H,No Limit,Normal,-162.00,,Bounty Deep-Stack Multi-Entry,USD,,35787,8,,"Bounty Hunters Daily Main $54",2075,
GGNetwork,"bicAA demAissss",273886919,13.8,2026-04-01 15:05,2026-04-01 23:22,2285,1.2,H,No Limit,Normal,-15.00,,Deep-Stack Multi-Entry,USD,,29864,8,,"Mini Wednesday Double Stack $15",679,
GGNetwork,"bicAA demAissss",273872235,23.0,2026-04-01 14:00,2026-04-01 23:14,2253,2.0,H,No Limit,Normal,-25.00,1861,,USD,,33274,8,,"GGMasters Classic $25, $45K GTD",,
WPN,"runnerB",34799088,30.0,2026-04-01 17:05,2026-04-01 22:28,246,3.0,H,No Limit,Normal,-66.00,180,Bounty Progressive-Bounty Multi-Entry,USD,1,19409,8,,"PKO - $7,500 GTD",50,
PokerStars,"$ampaioBruno",3986897598,50.0,2026-04-01 13:30,2026-04-01 21:54,1129,5.0,H,No Limit,Normal,-165.00,994,Bounty Progressive-Bounty Multi-Entry,USD,,30295,8,,"$55 Mini Bounty Builder HR [Progressive KO], $70K Gtd",417,
PokerStars,"$ampaioBruno",3986897598,50.0,2026-04-01 13:30,2026-04-01 21:54,1129,5.0,H,No Limit,Normal,-165.00,1123,Bounty Progressive-Bounty Multi-Entry,USD,,30295,8,,"$55 Mini Bounty Builder HR [Progressive KO], $70K Gtd",417,
PokerStars,"$ampaioBruno",3986897598,50.0,2026-04-01 13:30,2026-04-01 21:54,1129,5.0,H,No Limit,Normal,-165.00,1492,Bounty Progressive-Bounty Multi-Entry,USD,,30295,8,,"$55 Mini Bounty Builder HR [Progressive KO], $70K Gtd",417,
iPoker,"noname2323",1158365587,22.75,2026-04-01 13:30,2026-04-01 21:48,405,2.25,H,No Limit,Normal,66.59,501,Deep-Stack Multi-Entry,EUR,,29921,8,91.59,"€10,000 GTD WEDNESDAY SPECIAL",125,
iPoker,"noname2323",1158365587,22.75,2026-04-01 13:30,2026-04-01 21:48,405,2.25,H,No Limit,Normal,66.59,17,Deep-Stack Multi-Entry,EUR,,29921,8,91.59,"€10,000 GTD WEDNESDAY SPECIAL",125,
GGNetwork,"bicAA demAissss",273847610,23.0,2026-04-01 12:00,2026-04-01 21:42,5110,2.0,H,No Limit,Normal,-20.00,1155,Bounty,USD,,34942,8,5.0,"GGMasters Bounty Warm-Up $25, $100K GTD",,
GGNetwork,"bicAA demAissss",273921291,49.68,2026-04-01 17:40,2026-04-01 21:31,62,4.32,O,PNL,Normal,-149.50,22,6-Max Bounty Multi-Entry,USD,,13917,6,,"Omaholic Bounty $54",31,
PokerStars,"$ampaioBruno",3986897609,30.0,2026-04-01 16:30,2026-04-01 21:27,329,3.0,H,No Limit,Normal,-33.00,254,Bounty Progressive-Bounty Multi-Entry,USD,,17839,8,,"Meteor $33 [8-Max, Progressive KO], $10K Gtd",44,
iPoker,"noname2323",1158359217,22.75,2026-04-01 12:30,2026-04-01 21:24,459,2.25,H,No Limit,Normal,6.31,189,Bounty Deep-Stack Multi-Entry,EUR,,32086,8,31.31,"€12,500 GTD BOUNTY KING",107,31.31
GGNetwork,"bicAA demAissss",273853281,13.8,2026-04-01 12:30,2026-04-01 21:05,3856,1.2,H,No Limit,Normal,11.99,300,Bounty Multi-Entry,USD,,30936,8,26.99,"Bounty Hunters Special $15",1151,
GGNetwork,"bicAA demAissss",273854279,40.48,2026-04-01 12:35,2026-04-01 20:55,1567,3.52,H,No Limit,Normal,-29.00,463,Bounty Deep-Stack Multi-Entry,USD,,30056,8,15.0,"Bounty Hunters Forty Stack $44",448,
GGNetwork,"bicAA demAissss",273949248,49.68,2026-04-01 20:10,2026-04-01 20:51,36,4.32,O,PNL,Normal,-54.00,,6-Max Bounty Multi-Entry,USD,,2493,6,,"Omaholic Speed Racer Bounty $54 [10 BB]",17,
WPN,"runnerB",34798080,30.0,2026-04-01 13:30,2026-04-01 20:25,453,3.0,H,No Limit,Normal,-33.00,308,Bounty Mystery-Bounty Multi-Entry,USD,,24921,8,,"Daily MB - $20,000 GTD",211,
WPN,"runnerB",34798332,20.0,2026-04-01 14:30,2026-04-01 20:17,291,2.0,H,No Limit,Normal,-39.00,84,Bounty Progressive-Bounty Multi-Entry,USD,1,20823,8,5.0,"PKO - $6,000 GTD",55,5.0
